indice,id_docente,cod_universidad,universidad,titulacion,cod_asignatura,asignatura,curso_aca
1,123456LMP,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2017/2018
2,123456LMP,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2018/2019
3,123456LMP,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2019/2020
4,123456LMP,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2021/2022
5,894745KJH,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2017/2018
6,894745KJH,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2018/2019
7,894745KJH,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2019/2020
8,894745KJH,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2021/2022
9,658948JHG,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2017/2018
10,658948JHG,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2018/2019
11,658948JHG,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2019/2020
12,658948JHG,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315ALG,Álgebra,2021/2022
13,879546GJT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315CAL,Cálculo,2017/2018
14,879546GJT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315CAL,Cálculo,2018/2019
15,879546GJT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315CAL,Cálculo,2019/2020
16,879546GJT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315CAL,Cálculo,2020/2021
17,789542HJL,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315CAL,Cálculo,2017/2018
18,789542HJL,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315CAL,Cálculo,2018/2019
19,789542HJL,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315CAL,Cálculo,2019/2020
20,789542HJL,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315CAL,Cálculo,2020/2021
21,789542HJL,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315CAL,Cálculo,2021/2022
22,154689QWE,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315INF,Informática Básica,2017/2018
23,154689QWE,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315INF,Informática Básica,2018/2019
24,154689QWE,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315INF,Informática Básica,2019/2020
25,154689QWE,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315INF,Informática Básica,2020/2021
26,154689QWE,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315INF,Informática Básica,2021/2022
27,154689QWE,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315INF,Informática Básica,2022/2023
28,778954BGT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2017/2018
29,778954BGT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2018/2019
30,778954BGT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2019/2020
31,778954BGT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2020/2021
32,778954BGT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2021/2022
33,778954BGT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2022/2023
34,778954BGT,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2023/2024
35,545555HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2017/2018
36,545555HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2018/2019
37,545555HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2019/2020
38,545555HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2020/2021
39,545555HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2021/2022
40,545555HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2022/2023
41,545555HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2023/2024
42,111111AAA,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2017/2018
43,111111AAA,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2018/2019
44,111111AAA,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2019/2020
45,111111AAA,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2020/2021
46,111111AAA,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2021/2022
47,111111AAA,ULL015,Universidad de La Laguna,Ingeniería Informática,3012315COM,Computabilidad y Algoritmia,2022/2023
48,988888HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3568974ALA,Algoritmos y Estructuras de Datos Avanzados,2017/2018
49,988888HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3568974ALA,Algoritmos y Estructuras de Datos Avanzados,2018/2019
50,988888HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3568974ALA,Algoritmos y Estructuras de Datos Avanzados,2019/2020
51,988888HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3568974ALA,Algoritmos y Estructuras de Datos Avanzados,2020/2021
52,988888HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3568974ALA,Algoritmos y Estructuras de Datos Avanzados,2021/2022
53,988888HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3568974ALA,Algoritmos y Estructuras de Datos Avanzados,2022/2023
54,988888HJK,ULL015,Universidad de La Laguna,Ingeniería Informática,3568974ALA,Algoritmos y Estructuras de Datos Avanzados,2023/2024
