indice,id_docente,cod_universidad,universidad,titulacion,cod_plan,cod_asignatura,asignatura,curso_aca
1,D86004,UDB02,Universidad de Barcelona,Historia,PLAN180hL,HIST88991,Historia Política,2023/2024
2,D86004,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,PATO20899,Patología Clínica,2022/2023
3,D86004,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE54486,Derecho Informático,2020/2021
4,D86004,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE55998,Derecho Procesal,2018/2019
5,D86004,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,CIEN39949,Ciencias de la Computación,2020/2021
6,D44996,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST93839,Historia de la Tecnología,2017/2018
7,D44996,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,ALGO09632,Algoritmos,2018/2019
8,D44996,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE79110,Derecho Laboral,2017/2018
9,D18438,UDM01,Universidad de Madrid,Medicina,PLAN367gw,REUM42635,Reumatología,2022/2023
10,D18438,UDM01,Universidad de Madrid,Historia,PLAN180hL,HIST87397,Historia de África,2022/2023
11,D18438,UDM01,Universidad de Madrid,Historia,PLAN180hL,MÉTO40401,Métodos de Investigación Histórica,2022/2023
12,D18438,UDM01,Universidad de Madrid,Historia,PLAN180hL,HIST17100,Historia Moderna,2022/2023
13,D18438,UDM01,Universidad de Madrid,Medicina,PLAN367gw,CIRU18600,Cirugía,2019/2020
14,D22213,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,SIST26218,Sistemas Distribuidos,2019/2020
15,D22213,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE01666,Derecho Electoral,2019/2020
16,D22213,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE72485,Derecho Financiero,2023/2024
17,D22213,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST29692,Historiografía,2017/2018
18,D53675,UDM01,Universidad de Madrid,Historia,PLAN180hL,HIST43463,Historia Militar,2019/2020
19,D01826,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,CÓMP39313,Cómputo de Alto Rendimiento,2022/2023
20,D01826,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST91046,Historia Urbana,2018/2019
21,D01826,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE92858,Derecho Canónico,2023/2024
22,D01826,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,SEGU15966,Seguridad Informática,2018/2019
23,D79769,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST42344,Historia Social,2018/2019
24,D79769,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST05856,Historia Cultural,2021/2022
25,D79769,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,DESA90469,Desarrollo de Aplicaciones,2017/2018
26,D79769,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE45506,Derecho Marítimo,2023/2024
27,D79769,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE69671,Derecho de la Seguridad Social,2020/2021
28,D61995,UDB02,Universidad de Barcelona,Historia,PLAN180hL,HIST09838,Historia de las Religiones,2018/2019
29,D06083,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST29692,Historiografía,2019/2020
30,D06083,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,VISI16176,Visión por Computador,2019/2020
31,D06083,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE69671,Derecho de la Seguridad Social,2017/2018
32,D06083,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE24284,Derecho Constitucional,2017/2018
33,D35422,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE54486,Derecho Informático,2020/2021
34,D41562,UDM01,Universidad de Madrid,Derecho,PLAN485Fi,DERE97274,Derecho Minero,2023/2024
35,D35644,UDB02,Universidad de Barcelona,Historia,PLAN180hL,HIST13660,Historia de la Educación,2018/2019
36,D35644,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,PROG85737,Programación,2017/2018
37,D35644,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,RADI12683,Radiología,2022/2023
38,D35644,UDB02,Universidad de Barcelona,Historia,PLAN180hL,MÉTO40401,Métodos de Investigación Histórica,2020/2021
39,D22751,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,CÁLC33686,Cálculo Numérico,2020/2021
40,D22751,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE43926,Derecho Comparado,2019/2020
41,D22751,UDB02,Universidad de Barcelona,Historia,PLAN180hL,HIST17100,Historia Moderna,2020/2021
42,D00277,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,COMP45384,Computación Paralela,2021/2022
43,D00277,UDB02,Universidad de Barcelona,Historia,PLAN180hL,HIST93839,Historia de la Tecnología,2020/2021
44,D00277,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,PARA06142,Parasitología,2021/2022
45,D89417,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,GENÓ56320,Genómica,2017/2018
46,D89417,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE50557,Derecho Administrativo,2021/2022
47,D67696,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE73014,Derecho Civil,2017/2018
48,D67696,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,DESA90469,Desarrollo de Aplicaciones,2017/2018
49,D67696,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,NEUR25989,Neurocirugía,2018/2019
50,D67696,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,INMU61237,Inmunología,2018/2019
51,D67696,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST02041,Historia de América,2019/2020
52,D88298,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,INTE66110,Inteligencia Artificial,2023/2024
53,D23836,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE45506,Derecho Marítimo,2023/2024
54,D31623,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,VISI16176,Visión por Computador,2017/2018
55,D31623,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE72485,Derecho Financiero,2018/2019
56,D31623,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,TEOR65533,Teoría de la Computación,2018/2019
57,D31623,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,BIOI09112,Bioinformática,2023/2024
58,D31623,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,INFE87908,Infectología,2018/2019
59,D87193,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,INGE34976,Ingeniería del Software,2020/2021
60,D87193,ULL03,Universidad de La Laguna,Historia,PLAN180hL,MÉTO40401,Métodos de Investigación Histórica,2018/2019
61,D87193,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,PROG85737,Programación,2019/2020
62,D95845,UDB02,Universidad de Barcelona,Historia,PLAN180hL,HIST13658,Historia Ambiental,2023/2024
63,D95845,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,MEDI11041,Medicina Interna,2022/2023
64,D95845,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE10691,Derecho Internacional Público,2020/2021
65,D36551,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,CUID01205,Cuidados Intensivos,2017/2018
66,D90750,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE54579,Derecho Internacional,2021/2022
67,D90750,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE94868,Derecho Registral,2019/2020
68,D90750,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE39666,Derecho de Familia,2023/2024
69,D90750,UDB02,Universidad de Barcelona,Historia,PLAN180hL,HIST13658,Historia Ambiental,2017/2018
70,D16017,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,MEDI38601,Medicina Familiar,2019/2020
71,D16017,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,GINE76260,Ginecología,2023/2024
72,D16017,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,RADI12683,Radiología,2022/2023
73,D16017,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,INMU61237,Inmunología,2019/2020
74,D16017,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,REUM42635,Reumatología,2018/2019
75,D87144,UDM01,Universidad de Madrid,Derecho,PLAN485Fi,DERE02152,Derecho del Consumo,2018/2019
76,D87144,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,SIST84095,Sistemas Embebidos,2021/2022
77,D87144,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,BIG 21431,Big Data,2019/2020
78,D71004,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,GRÁF79072,Gráficos por Computadora,2017/2018
79,D71004,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST05856,Historia Cultural,2023/2024
80,D57781,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,ANES83124,Anestesiología,2019/2020
81,D57781,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,INTE60423,Internet de las Cosas,2019/2020
82,D57781,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,GENÉ20150,Genética,2017/2018
83,D57781,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE33046,Derecho de la Salud,2019/2020
84,D77352,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,EPID78279,Epidemiología,2021/2022
85,D77352,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,INTE60423,Internet de las Cosas,2020/2021
86,D80710,UDB02,Universidad de Barcelona,Historia,PLAN180hL,TEOR55203,Teoría de la Historia,2022/2023
87,D80710,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,REAL25285,Realidad Virtual,2021/2022
88,D80710,UDB02,Universidad de Barcelona,Historia,PLAN180hL,HIST69157,Historia Medieval,2018/2019
89,D80710,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,REDE77430,Redes,2017/2018
90,D91346,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,CIEN39949,Ciencias de la Computación,2021/2022
91,D91346,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST75502,Historia de la Mujer,2019/2020
92,D91346,ULL03,Universidad de La Laguna,Historia,PLAN180hL,TEOR55203,Teoría de la Historia,2017/2018
93,D91346,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,RADI12683,Radiología,2019/2020
94,D99263,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,GERI46101,Geriatría,2017/2018
95,D99263,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST75502,Historia de la Mujer,2017/2018
96,D98173,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,CUID01205,Cuidados Intensivos,2020/2021
97,D98173,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,CARD73502,Cardiología,2022/2023
98,D98173,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE02152,Derecho del Consumo,2021/2022
99,D30057,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,PROG85737,Programación,2021/2022
100,D30057,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST93031,Historia de Asia,2017/2018
101,D30057,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST05856,Historia Cultural,2017/2018
102,D04835,ULL03,Universidad de La Laguna,Medicina,PLAN367gw,ANAT34827,Anatomía,2017/2018
103,D04835,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE36832,Derecho del Deporte,2019/2020
104,D04835,ULL03,Universidad de La Laguna,Derecho,PLAN485Fi,DERE41177,Derecho de la Unión Europea,2019/2020
105,D92379,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,INGE34976,Ingeniería del Software,2022/2023
106,D92379,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,FISI71321,Fisiología,2022/2023
107,D92379,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE72485,Derecho Financiero,2020/2021
108,D02399,UDM01,Universidad de Madrid,Medicina,PLAN367gw,REUM42635,Reumatología,2021/2022
109,D02399,UDM01,Universidad de Madrid,Medicina,PLAN367gw,CUID01205,Cuidados Intensivos,2022/2023
110,D57509,UDM01,Universidad de Madrid,Medicina,PLAN367gw,ANAT34827,Anatomía,2021/2022
111,D57509,UDM01,Universidad de Madrid,Medicina,PLAN367gw,MEDI11041,Medicina Interna,2019/2020
112,D57509,UDM01,Universidad de Madrid,Derecho,PLAN485Fi,DERE69475,Derecho Tributario,2022/2023
113,D57509,UDM01,Universidad de Madrid,Historia,PLAN180hL,HIST69157,Historia Medieval,2018/2019
114,D97542,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST86622,Historia Económica,2020/2021
115,D97542,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,REAL50978,Realidad Aumentada,2022/2023
116,D97542,ULL03,Universidad de La Laguna,Ingeniería Informática,PLAN983cq,SIST84095,Sistemas Embebidos,2021/2022
117,D97542,ULL03,Universidad de La Laguna,Historia,PLAN180hL,HIST42344,Historia Social,2020/2021
118,D60627,UDM01,Universidad de Madrid,Historia,PLAN180hL,HIST23697,Historia de la Salud,2021/2022
119,D60627,UDM01,Universidad de Madrid,Medicina,PLAN367gw,FARM38672,Farmacología,2022/2023
120,D60627,UDM01,Universidad de Madrid,Medicina,PLAN367gw,GENÉ20150,Genética,2022/2023
121,D60627,UDM01,Universidad de Madrid,Derecho,PLAN485Fi,DERE33046,Derecho de la Salud,2017/2018
122,D60627,UDM01,Universidad de Madrid,Derecho,PLAN485Fi,DERE54579,Derecho Internacional,2020/2021
123,D73367,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,ESTR05601,Estructuras de Datos,2017/2018
124,D73367,UDB02,Universidad de Barcelona,Historia,PLAN180hL,HIST43463,Historia Militar,2020/2021
125,D73367,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,NEUM92764,Neumología,2017/2018
126,D60097,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE10691,Derecho Internacional Público,2021/2022
127,D60972,UDM01,Universidad de Madrid,Historia,PLAN180hL,HIST90918,Historia de las Ideas,2023/2024
128,D60972,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,INGE34976,Ingeniería del Software,2017/2018
129,D60972,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,ESTR05601,Estructuras de Datos,2017/2018
130,D33463,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,INTE66110,Inteligencia Artificial,2017/2018
131,D33463,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,DERM33280,Dermatología,2021/2022
132,D33463,UDB02,Universidad de Barcelona,Derecho,PLAN485Fi,DERE86372,Derecho Mercantil,2017/2018
133,D33463,UDB02,Universidad de Barcelona,Ingeniería Informática,PLAN983cq,BASE70111,Bases de Datos Avanzadas,2018/2019
134,D33463,UDB02,Universidad de Barcelona,Medicina,PLAN367gw,MEDI58830,Medicina Deportiva,2020/2021
135,D04879,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,REDE77430,Redes,2022/2023
136,D04879,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,TECN33313,Tecnologías de la Información,2021/2022
137,D04879,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,REAL50978,Realidad Aumentada,2021/2022
138,D04879,UDM01,Universidad de Madrid,Medicina,PLAN367gw,NUTR42605,Nutriología,2021/2022
139,D04879,UDM01,Universidad de Madrid,Derecho,PLAN485Fi,DERE73014,Derecho Civil,2020/2021
140,D71239,UDM01,Universidad de Madrid,Derecho,PLAN485Fi,DERE73632,Derecho de la Propiedad Intelectual,2022/2023
141,D29515,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,BIG 21431,Big Data,2021/2022
142,D29515,UDM01,Universidad de Madrid,Ingeniería Informática,PLAN983cq,BIOI09112,Bioinformática,2022/2023
