gestor_id,universidad,cod_universidad
1,Universidad de Barcelona,UDB02
2,Universidad de Madrid,UDM01
3,Universidad de Barcelona,UDB02
4,Universidad de La Laguna,ULL03
5,Universidad de Madrid,UDM01
6,Universidad de La Laguna,ULL03
7,Universidad de La Laguna,ULL03
8,Universidad de Barcelona,UDB02
9,Universidad de Barcelona,UDB02
10,Universidad de Madrid,UDM01
11,Universidad de Barcelona,UDB02
12,Universidad de Madrid,UDM01
13,Universidad de La Laguna,ULL03
14,Universidad de Barcelona,UDB02
15,Universidad de La Laguna,ULL03
16,Universidad de La Laguna,ULL03
17,Universidad de Madrid,UDM01
18,Universidad de Madrid,UDM01
19,Universidad de Madrid,UDM01
20,Universidad de La Laguna,ULL03
21,Universidad de Madrid,UDM01
22,Universidad de La Laguna,ULL03
23,Universidad de La Laguna,ULL03
24,Universidad de La Laguna,ULL03
25,Universidad de Barcelona,UDB02
26,Universidad de Barcelona,UDB02
27,Universidad de Madrid,UDM01
28,Universidad de La Laguna,ULL03
29,Universidad de La Laguna,ULL03
30,Universidad de Madrid,UDM01
31,Universidad de La Laguna,ULL03
32,Universidad de Barcelona,UDB02
33,Universidad de Madrid,UDM01
34,Universidad de Barcelona,UDB02
35,Universidad de Madrid,UDM01
36,Universidad de Barcelona,UDB02
37,Universidad de La Laguna,ULL03
38,Universidad de Barcelona,UDB02
39,Universidad de Madrid,UDM01
40,Universidad de Barcelona,UDB02
41,Universidad de La Laguna,ULL03
42,Universidad de La Laguna,ULL03
43,Universidad de La Laguna,ULL03
44,Universidad de Madrid,UDM01
45,Universidad de Madrid,UDM01
46,Universidad de La Laguna,ULL03
47,Universidad de Madrid,UDM01
48,Universidad de Barcelona,UDB02
49,Universidad de Barcelona,UDB02
50,Universidad de Madrid,UDM01
